2023-07-13,19:50,인천,26.3,89,2.3,6.2
2023-07-13,19:50,전주,24.4,91,7.1,14.3
2023-07-13,19:50,안양,6.7,8,6.2,20.0
2023-07-13,19:50,성남,-6.2,93,3.1,16.6
2023-07-13,19:50,광주,31.4,42,1.8,27.6
2023-07-13,19:50,화성,9.8,54,4.9,19.7
2023-07-13,19:50,인천,14.7,2,6.2,16.0
2023-07-13,19:50,울산,11.0,90,7.8,22.5
2023-07-13,19:50,대전,12.9,81,0.6,6.5
2023-07-13,19:50,창원,-2.9,28,0.1,27.4
2023-07-13,19:50,인천,26.1,76,6.7,23.3
2023-07-13,19:50,울산,21.4,79,8.7,26.2
2023-07-13,19:50,창원,20.2,86,0.4,8.3
2023-07-13,19:50,세종,14.7,23,5.0,10.6
2023-07-13,19:50,서울,29.6,74,7.9,27.9
2023-07-13,19:50,전주,-5.7,21,10.0,13.9
2023-07-13,19:50,대구,-0.9,4,2.0,14.7
2023-07-13,19:50,광주,14.4,73,0.0,2.0
2023-07-13,19:50,울산,12.5,70,0.7,6.4
2023-07-13,19:50,포항,37.5,52,5.3,25.4
2023-07-13,19:50,남양주,25.9,10,0.6,18.6
2023-07-13,19:50,세종,23.3,23,8.1,13.2
2023-07-13,19:50,청주,4.5,43,6.5,15.3
2023-07-13,19:50,서울,-5.3,96,0.2,30.0
2023-07-13,19:50,전주,2.4,60,6.6,10.1
2023-07-13,19:50,창원,0.5,20,2.7,24.3
2023-07-13,19:50,안양,-5.1,22,6.3,18.9
2023-07-13,19:50,화성,-5.6,43,6.4,7.7
2023-07-13,19:50,포항,14.1,22,6.5,25.1
2023-07-13,19:50,인천,30.6,84,1.9,19.0
2023-07-13,19:50,고양,10.4,34,0.6,15.0
2023-07-13,19:50,서울,36.6,7,9.1,26.1
2023-07-13,19:50,화성,32.2,20,2.8,6.2
2023-07-13,19:50,고양,39.0,63,4.7,29.2
2023-07-13,19:50,수원,38.9,74,9.7,22.2
2023-07-13,19:50,광주,-5.1,10,0.2,13.9
2023-07-13,19:50,부산,4.3,14,5.6,4.6
2023-07-13,19:50,광주,0.2,81,0.1,4.0
2023-07-13,19:50,서울,22.6,83,10.0,7.9
2023-07-13,19:50,안양,2.8,99,3.6,3.4
2023-07-13,19:50,수원,15.8,17,9.1,18.0
2023-07-13,19:50,대구,32.6,94,7.4,22.2
2023-07-13,19:50,수원,14.8,34,3.8,28.1
2023-07-13,19:50,전주,-8.8,94,3.1,12.7
2023-07-13,19:50,대구,8.3,38,7.8,23.9
2023-07-13,19:50,용인,31.6,5,1.3,6.9
2023-07-13,19:50,남양주,26.2,48,2.7,2.0
2023-07-13,19:50,인천,8.0,99,6.2,12.2
2023-07-13,19:50,수원,38.0,14,0.6,9.3
2023-07-13,19:50,부천,29.9,58,1.8,20.3
2023-07-13,19:50,화성,-4.6,44,3.0,19.9
2023-07-13,19:50,창원,10.7,21,1.2,10.1
2023-07-13,19:50,대전,-5.9,87,2.8,20.5
2023-07-13,19:50,대전,15.8,7,3.1,14.0
2023-07-13,19:50,대전,8.7,65,0.3,12.1
2023-07-13,19:50,안양,34.0,81,0.3,15.8
2023-07-13,19:50,대구,0.2,73,5.0,11.1
2023-07-13,19:50,세종,24.4,15,5.5,12.6
2023-07-13,19:50,전주,-5.3,69,0.9,27.3
2023-07-13,19:50,청주,28.8,62,7.0,0.6
2023-07-13,19:50,성남,25.9,27,3.2,16.0
2023-07-13,19:50,울산,19.4,38,1.6,28.4
2023-07-13,19:50,세종,23.0,96,3.8,6.8
2023-07-13,19:50,용인,38.5,92,5.5,9.4
2023-07-13,19:50,청주,17.9,18,6.4,8.6
2023-07-13,19:50,대전,-4.5,49,5.9,29.3
2023-07-13,19:50,수원,4.6,3,3.7,13.9
2023-07-13,19:50,포항,30.1,2,6.9,22.9
2023-07-13,19:50,광주,20.8,37,2.5,17.4
2023-07-13,19:50,화성,17.6,100,3.3,29.2
2023-07-13,19:50,인천,-2.1,42,9.5,28.8
2023-07-13,19:50,창원,8.7,0,6.4,24.5
2023-07-13,19:50,안양,29.1,32,3.5,19.2
2023-07-13,19:50,수원,36.8,72,4.6,12.1
2023-07-13,19:50,수원,11.7,32,7.1,12.8
2023-07-13,19:50,광주,34.9,14,0.4,17.6
2023-07-13,19:50,전주,12.9,25,3.5,24.9
2023-07-13,19:50,고양,23.8,4,0.9,22.3
2023-07-13,19:50,청주,40.0,25,7.8,27.3
2023-07-13,19:50,부산,-7.3,99,1.7,28.8
2023-07-13,19:50,서울,6.7,58,1.0,28.4
2023-07-13,19:50,성남,17.3,98,2.7,9.4
2023-07-13,19:50,안양,12.4,67,2.7,15.9
2023-07-13,19:50,창원,39.5,54,2.7,12.2
2023-07-13,19:50,광주,14.9,45,5.2,27.5
2023-07-13,19:50,서울,27.7,15,2.5,16.7
2023-07-13,19:50,수원,9.2,0,2.9,24.4
2023-07-13,19:50,용인,32.5,14,5.3,4.5
2023-07-13,19:50,서울,32.0,1,0.8,11.3
2023-07-13,19:50,화성,26.4,38,2.9,2.7
2023-07-13,19:50,창원,24.2,91,2.7,11.8
2023-07-13,19:50,인천,35.2,55,9.2,6.5
2023-07-13,19:50,화성,24.7,38,6.2,28.5
2023-07-13,19:50,부산,-5.9,14,5.3,27.0
2023-07-13,19:50,창원,37.4,61,6.7,8.6
2023-07-13,19:50,성남,25.4,59,2.1,1.3
2023-07-13,19:50,용인,-7.9,23,3.6,4.6
2023-07-13,19:50,서울,31.7,92,6.6,19.5
2023-07-13,19:50,안양,37.8,98,2.2,1.3
2023-07-13,19:50,용인,-3.0,81,4.3,4.4
2023-07-13,19:50,광주,37.4,69,1.1,5.9
2023-07-13,19:50,용인,0.9,16,4.8,9.2
2023-07-13,19:50,세종,-7.0,51,7.5,14.9
2023-07-13,19:50,전주,-9.9,1,9.5,22.1
2023-07-13,19:50,안양,14.2,68,5.5,21.2
2023-07-13,19:50,인천,6.6,52,2.9,14.8
2023-07-13,19:50,전주,26.3,79,3.6,11.8
2023-07-13,19:50,수원,25.0,42,5.4,18.4
2023-07-13,19:50,전주,-8.8,53,5.2,25.4
2023-07-13,19:50,남양주,15.8,97,3.0,25.2
2023-07-13,19:50,부천,35.8,53,7.5,20.5
2023-07-13,19:50,대구,-4.7,74,1.3,22.6
2023-07-13,19:50,서울,31.2,93,9.2,27.7
2023-07-13,19:50,남양주,14.0,21,2.4,1.6
2023-07-13,19:50,성남,27.9,8,8.7,0.3
2023-07-13,19:50,대구,9.3,88,2.4,26.1
2023-07-13,19:50,대전,8.6,73,2.4,27.6
2023-07-13,19:50,세종,11.8,81,2.1,23.1
2023-07-13,19:50,세종,23.2,71,0.2,25.7
2023-07-13,19:50,대전,39.5,89,8.0,20.3
2023-07-13,19:50,수원,22.9,49,2.4,28.8
2023-07-13,19:50,광주,25.5,78,0.9,22.9
2023-07-13,19:50,수원,-0.7,31,0.2,5.4
2023-07-13,19:50,남양주,14.4,61,0.4,15.5
2023-07-13,19:50,용인,36.3,33,0.7,5.3
2023-07-13,19:50,남양주,2.6,47,4.5,14.2
2023-07-13,19:50,서울,-5.9,100,3.2,17.0
2023-07-13,19:50,남양주,-0.7,64,0.9,23.7
2023-07-13,19:50,대전,10.8,81,7.3,4.2
2023-07-13,19:50,인천,33.9,33,2.6,22.3
2023-07-13,19:50,대구,21.5,3,6.7,14.4
2023-07-13,19:50,남양주,1.7,1,5.7,1.4
2023-07-13,19:50,세종,15.4,48,8.7,27.7
2023-07-13,19:50,청주,2.3,9,1.7,10.8
2023-07-13,19:50,대전,-3.9,49,7.0,6.1
2023-07-13,19:50,화성,-8.9,44,9.8,9.8
2023-07-13,19:50,광주,10.9,60,5.5,29.7
2023-07-13,19:50,전주,21.4,96,9.7,4.2
2023-07-13,19:50,부산,38.0,71,9.5,21.5
2023-07-13,19:50,고양,-6.0,57,7.0,11.3
2023-07-13,19:50,광주,7.4,31,1.2,2.2
2023-07-13,19:50,창원,27.5,41,6.7,9.8
2023-07-13,19:50,포항,1.4,15,3.4,19.1
2023-07-13,19:50,창원,26.4,70,9.0,1.9
2023-07-13,19:50,화성,32.1,37,1.3,8.0
2023-07-13,19:50,성남,35.7,17,1.4,0.3
2023-07-13,19:50,화성,-4.4,70,9.2,27.3
2023-07-13,19:50,남양주,28.5,38,8.5,17.3
2023-07-13,19:50,부천,-0.1,35,4.6,1.9
2023-07-13,19:50,부천,-9.4,0,5.0,29.1
2023-07-13,19:50,세종,29.0,34,6.8,15.7
2023-07-13,19:50,포항,8.4,19,3.4,15.6
2023-07-13,19:50,청주,-3.4,45,4.0,28.4
2023-07-13,19:50,포항,35.0,39,3.6,4.5
2023-07-13,19:50,안양,20.1,17,10.0,0.1
2023-07-13,19:50,부산,37.1,52,5.4,1.5
2023-07-13,19:50,남양주,33.1,14,7.4,10.1
2023-07-13,19:50,성남,-6.2,100,7.7,3.7
2023-07-13,19:50,세종,15.4,98,3.6,17.0
2023-07-13,19:50,안양,27.5,49,6.5,11.1
2023-07-13,19:50,포항,6.2,23,1.9,16.0
2023-07-13,19:50,수원,16.9,18,5.7,10.4
2023-07-13,19:50,대구,21.2,79,3.1,0.2
2023-07-13,19:50,울산,30.6,16,1.6,17.8
2023-07-13,19:50,부산,24.0,13,5.3,14.0
2023-07-13,19:50,부산,8.1,81,0.4,15.1
2023-07-13,19:50,수원,14.9,57,5.4,2.6
2023-07-13,19:50,대구,11.7,16,5.1,15.0
2023-07-13,19:50,광주,15.0,68,6.6,14.7
2023-07-13,19:50,창원,-6.0,84,4.3,10.4
2023-07-13,19:50,대구,12.8,91,7.0,7.8
2023-07-13,19:50,안양,5.3,91,4.2,0.1
2023-07-13,19:50,광주,17.2,14,6.2,28.9
2023-07-13,19:50,성남,35.8,91,0.9,25.5
2023-07-13,19:50,고양,3.6,79,3.0,26.0
2023-07-13,19:50,인천,17.3,68,4.0,12.2
2023-07-13,19:50,청주,25.7,0,5.2,19.6
2023-07-13,19:50,용인,37.1,61,0.2,22.6
2023-07-13,19:50,포항,36.7,100,3.7,11.6
2023-07-13,19:50,광주,8.2,59,0.7,2.3
2023-07-13,19:50,용인,16.5,68,8.7,16.9
2023-07-13,19:50,청주,15.0,43,4.2,22.5
2023-07-13,19:50,부천,1.5,69,1.6,9.0
2023-07-13,19:50,대구,-8.4,58,6.4,20.2
2023-07-13,19:50,울산,38.3,98,4.3,23.2
2023-07-13,19:50,고양,-7.1,37,1.2,23.7
2023-07-13,19:50,울산,-9.8,66,0.6,8.4
2023-07-13,19:50,화성,11.8,88,1.6,15.6
2023-07-13,19:50,부천,-2.0,93,0.4,4.0
2023-07-13,19:50,인천,33.6,76,3.1,13.1
2023-07-13,19:50,성남,16.8,13,1.2,13.3
2023-07-13,19:50,전주,16.4,47,7.2,22.9
2023-07-13,19:50,안양,32.4,6,3.0,13.5
2023-07-13,19:50,성남,13.7,33,0.5,0.9
2023-07-13,19:50,울산,39.9,88,3.9,12.8
2023-07-13,19:50,전주,21.8,23,0.7,14.8
2023-07-13,19:50,세종,7.8,44,2.7,5.2
2023-07-13,19:50,대구,21.6,72,3.6,15.9
2023-07-13,19:50,서울,17.2,12,7.1,14.1
2023-07-13,19:50,수원,8.7,40,4.1,9.8
2023-07-13,19:50,창원,21.8,20,3.6,17.5
2023-07-13,19:50,청주,34.0,82,1.4,8.3
2023-07-13,19:50,전주,18.3,72,7.3,27.6
2023-07-13,19:50,수원,33.5,21,1.7,5.6
2023-07-13,19:50,전주,28.1,18,4.3,19.9
2023-07-13,19:50,청주,26.4,29,8.5,21.9
2023-07-13,19:50,대전,32.8,73,9.4,20.3
2023-07-13,19:50,고양,-4.4,20,0.1,5.1
2023-07-13,19:50,인천,33.5,76,6.8,13.5
2023-07-13,19:50,대구,-8.4,27,3.3,12.9
2023-07-13,19:50,서울,29.3,5,8.1,3.8
2023-07-13,19:50,광주,32.0,73,1.1,9.4
2023-07-13,19:50,대전,-5.6,84,4.0,22.7
2023-07-13,19:50,창원,24.7,30,3.1,5.3
2023-07-13,19:50,포항,16.9,91,2.4,7.9
2023-07-13,19:50,화성,16.7,45,1.7,24.0
2023-07-13,19:50,대전,15.5,32,5.2,8.3
2023-07-13,19:50,부산,4.0,19,9.1,27.0
2023-07-13,19:50,용인,2.3,53,2.1,3.1
2023-07-13,19:50,울산,19.4,72,2.0,13.4
2023-07-13,19:50,세종,1.5,84,6.0,12.4
2023-07-13,19:50,울산,19.4,42,4.0,12.1
2023-07-13,19:50,세종,8.1,82,7.8,6.0
2023-07-13,19:50,용인,17.7,16,8.0,23.8
2023-07-13,19:50,서울,22.1,23,1.8,21.5
2023-07-13,19:50,광주,21.7,69,9.4,14.0
2023-07-13,19:50,안양,-9.7,83,0.5,12.2
2023-07-13,19:50,수원,34.3,61,4.2,9.5
2023-07-13,19:50,부천,38.0,56,6.2,29.2
2023-07-13,19:50,화성,15.7,57,3.7,25.5
2023-07-13,19:50,대전,20.3,58,7.6,26.8
2023-07-13,19:50,인천,8.9,64,3.9,26.2
2023-07-13,19:50,울산,-2.5,53,4.7,24.8
2023-07-13,19:50,창원,39.6,12,2.8,17.6
2023-07-13,19:50,용인,15.0,22,3.5,23.6
2023-07-13,19:50,성남,15.3,31,8.1,22.7
2023-07-13,19:50,창원,6.4,3,3.3,26.3
2023-07-13,19:50,인천,3.1,73,4.2,25.6
2023-07-13,19:50,수원,16.6,6,2.7,8.9
2023-07-13,19:50,수원,38.9,29,9.3,18.0
2023-07-13,19:50,남양주,12.9,61,7.5,2.1
2023-07-13,19:50,수원,28.3,97,9.0,5.2
2023-07-13,19:50,성남,5.9,13,1.0,10.4
2023-07-13,19:50,서울,34.6,34,1.4,10.3
2023-07-13,19:50,전주,25.9,96,5.5,5.6
2023-07-13,19:50,안양,-0.0,7,3.0,9.3
2023-07-13,19:50,성남,-0.0,32,7.5,11.2
2023-07-13,19:50,포항,15.7,73,3.5,10.9
2023-07-13,19:50,고양,2.0,9,2.7,2.5
2023-07-13,19:50,포항,-3.2,41,2.1,29.4
2023-07-13,19:50,수원,33.2,7,5.3,2.8
2023-07-13,19:50,수원,3.0,65,6.9,13.0
2023-07-13,19:50,광주,21.7,36,8.6,19.0
2023-07-13,19:50,서울,15.7,94,1.9,4.8
2023-07-13,19:50,세종,17.9,78,2.9,27.2
2023-07-13,19:50,청주,14.7,42,5.6,7.9
2023-07-13,19:50,창원,32.4,89,0.3,28.4
2023-07-13,19:50,울산,2.7,16,6.4,29.6
2023-07-13,19:50,울산,-0.0,33,9.4,22.9
2023-07-13,19:50,부산,24.1,35,6.4,2.3
2023-07-13,19:50,울산,26.1,7,7.4,11.5
2023-07-13,19:50,안양,28.3,2,9.1,23.6
2023-07-13,19:50,고양,-3.6,6,0.1,12.2
2023-07-13,19:50,용인,39.9,52,3.1,5.6
2023-07-13,19:50,대구,37.3,11,2.4,12.7
2023-07-13,19:50,인천,-0.4,88,0.5,0.4
2023-07-13,19:50,수원,-1.6,31,6.7,17.0
2023-07-13,19:50,포항,35.6,62,7.3,26.8
2023-07-13,19:50,화성,26.3,85,2.4,9.1
2023-07-13,19:50,남양주,-8.4,41,6.3,28.4
2023-07-13,19:50,수원,21.9,12,4.8,15.1
2023-07-13,19:50,광주,20.9,30,8.3,2.2
2023-07-13,19:50,대구,4.3,54,5.6,19.3
2023-07-13,19:50,수원,23.8,23,8.3,13.4
2023-07-13,19:50,전주,8.9,3,5.6,21.6
2023-07-13,19:50,창원,29.1,71,1.0,8.0
2023-07-13,19:50,대구,-2.4,76,1.3,10.1
2023-07-13,19:50,성남,10.7,27,9.2,20.5
2023-07-13,19:50,수원,13.2,71,3.3,9.2
2023-07-13,19:50,남양주,19.6,61,6.3,0.0
2023-07-13,19:50,화성,25.4,27,3.3,17.8
2023-07-13,19:50,화성,-1.7,7,7.4,7.7
2023-07-13,19:50,고양,20.9,50,6.4,11.6
2023-07-13,19:50,세종,8.3,61,8.2,22.0
2023-07-13,19:50,화성,-2.8,94,4.2,14.7
2023-07-13,19:50,청주,-5.0,41,5.5,22.2
2023-07-13,19:50,대구,16.1,22,2.1,18.6
2023-07-13,19:50,안양,23.1,94,4.4,7.1
2023-07-13,19:50,부산,21.5,10,0.7,24.3
2023-07-13,19:50,남양주,36.0,19,3.5,2.0
2023-07-13,19:50,대전,11.8,15,6.6,7.8
2023-07-13,19:50,광주,30.6,77,0.4,1.4
2023-07-13,19:50,창원,37.2,85,6.8,4.4
2023-07-13,19:50,화성,31.8,3,3.5,15.6
2023-07-13,19:50,용인,13.1,96,1.6,6.8
2023-07-13,19:50,남양주,32.9,55,8.6,21.9
2023-07-13,19:50,포항,-0.8,87,5.2,11.0
2023-07-13,19:50,창원,25.5,9,7.4,9.7
2023-07-13,19:50,창원,24.2,24,7.2,7.6
2023-07-13,19:50,부천,21.3,90,7.5,19.9
2023-07-13,19:50,울산,35.5,92,9.2,26.2
2023-07-13,19:50,서울,33.4,50,5.7,3.1
2023-07-13,19:50,성남,-6.8,11,9.3,0.1
2023-07-13,19:50,남양주,-6.9,12,9.9,16.6
2023-07-13,19:50,인천,12.3,96,8.1,9.5
2023-07-13,19:50,용인,8.4,59,4.8,14.6
2023-07-13,19:50,부산,0.7,47,0.3,10.8
2023-07-13,19:50,성남,26.4,72,4.0,27.9
2023-07-13,19:50,포항,-0.7,49,4.7,8.7
2023-07-13,19:50,광주,4.4,60,8.0,23.0
2023-07-13,19:50,대전,15.8,58,5.3,27.1
2023-07-13,19:50,수원,2.2,11,0.3,26.1
2023-07-13,19:50,울산,25.5,74,8.9,11.4
2023-07-13,19:50,대전,7.7,40,1.7,11.6
2023-07-13,19:50,대구,-3.0,72,2.3,13.6
2023-07-13,19:50,부산,-8.8,91,4.2,16.9
2023-07-13,19:50,용인,5.0,1,3.0,25.4
2023-07-13,19:50,세종,12.5,15,0.1,15.8
2023-07-13,19:50,고양,35.8,21,7.8,26.2
2023-07-13,19:50,전주,3.0,71,0.7,29.6
2023-07-13,19:50,용인,22.7,54,2.9,10.0
2023-07-13,19:50,청주,-1.9,99,8.8,1.5
2023-07-13,19:50,용인,12.7,15,6.7,0.8
2023-07-13,19:50,광주,20.7,74,6.9,19.1
2023-07-13,19:50,서울,3.8,44,6.6,4.0
2023-07-13,19:50,대구,1.2,11,3.9,22.0
2023-07-13,19:50,안양,32.4,75,9.3,14.3
2023-07-13,19:50,안양,30.4,7,9.7,21.2
2023-07-13,19:50,안양,14.7,93,4.8,7.2
2023-07-13,19:50,부천,34.1,77,6.2,4.0
2023-07-13,19:50,광주,-7.4,55,1.9,14.0
2023-07-13,19:50,포항,21.7,82,8.7,15.5
2023-07-13,19:50,화성,25.6,52,4.1,19.2
2023-07-13,19:50,용인,3.5,50,5.8,7.3
2023-07-13,19:50,수원,35.5,35,1.4,1.8
2023-07-13,19:50,부산,-7.4,4,0.5,13.9
2023-07-13,19:50,서울,6.6,30,5.5,3.4
2023-07-13,19:50,창원,36.0,3,0.3,15.4
2023-07-13,19:50,창원,15.8,0,5.1,15.3
2023-07-13,19:50,광주,19.1,21,0.4,18.2
2023-07-13,19:50,창원,30.1,31,5.4,14.8
2023-07-13,19:50,포항,20.5,92,3.4,16.7
2023-07-13,19:50,대전,-6.1,69,9.7,21.5
2023-07-13,19:50,용인,24.2,58,3.7,25.0
2023-07-13,19:50,화성,8.1,97,8.2,0.3
2023-07-13,19:50,안양,8.0,36,9.1,5.5
2023-07-13,19:50,대전,7.7,47,8.0,4.7
2023-07-13,19:50,전주,14.4,24,7.4,15.5
2023-07-13,19:50,청주,11.1,10,1.0,13.3
2023-07-13,19:50,고양,5.8,65,0.8,1.6
2023-07-13,19:50,화성,-1.8,42,3.9,11.6
2023-07-13,19:50,고양,21.5,21,4.4,22.1
2023-07-13,19:50,전주,29.5,86,6.6,17.1
2023-07-13,19:50,세종,-9.3,93,7.8,8.9
2023-07-13,19:50,세종,16.1,91,0.5,13.1
2023-07-13,19:50,안양,5.8,86,7.7,18.9
2023-07-13,19:50,화성,-6.3,62,10.0,23.6
2023-07-13,19:50,청주,27.0,92,1.3,25.5
2023-07-13,19:50,울산,6.0,70,10.0,5.8
2023-07-13,19:50,부천,7.3,50,4.7,15.8
2023-07-13,19:50,대구,-2.2,1,8.1,8.2
2023-07-13,19:50,포항,30.4,68,0.4,1.9
2023-07-13,19:50,고양,-5.8,12,2.8,18.7
2023-07-13,19:50,대전,1.9,44,3.2,14.9
2023-07-13,19:50,인천,9.4,5,3.5,11.7
2023-07-13,19:50,전주,32.7,49,1.5,7.6
2023-07-13,19:50,고양,-3.0,93,3.1,18.6
2023-07-13,19:50,대구,39.4,25,1.6,17.4
2023-07-13,19:50,울산,34.8,11,7.2,9.0
2023-07-13,19:50,인천,-6.7,99,2.7,24.5
2023-07-13,19:50,전주,27.3,59,3.5,20.1
2023-07-13,19:50,부산,25.0,64,4.2,20.2
2023-07-13,19:50,대전,7.7,10,9.2,29.4
2023-07-13,19:50,대전,32.7,50,8.3,9.4
2023-07-13,19:50,고양,-4.4,85,3.1,10.1
2023-07-13,19:50,성남,5.7,63,9.1,3.4
2023-07-13,19:50,인천,-8.5,58,7.9,17.2
2023-07-13,19:50,청주,-2.0,86,8.5,13.4
2023-07-13,19:50,광주,24.7,46,3.2,12.4
2023-07-13,19:50,광주,40.0,34,4.2,8.4
2023-07-13,19:50,대구,-1.5,20,4.5,21.0
2023-07-13,19:50,울산,11.0,75,2.1,2.0
2023-07-13,19:50,용인,18.2,23,8.2,22.7
2023-07-13,19:50,고양,16.7,96,1.9,12.3
2023-07-13,19:50,안양,-9.2,81,1.6,29.2
2023-07-13,19:50,부산,0.5,78,10.0,10.9
2023-07-13,19:50,세종,9.6,87,6.3,20.4
2023-07-13,19:50,안양,35.4,38,6.8,28.3
2023-07-13,19:50,울산,-8.2,27,2.4,7.1
2023-07-13,19:50,광주,-4.0,21,3.6,11.1
2023-07-13,19:50,포항,-8.1,86,5.1,11.5
2023-07-13,19:50,부천,36.0,58,0.5,0.4
2023-07-13,19:50,화성,11.3,45,4.1,24.7
2023-07-13,19:50,화성,29.5,10,9.9,20.0
2023-07-13,19:50,수원,2.4,64,6.3,15.0
2023-07-13,19:50,광주,32.6,86,8.2,4.6
2023-07-13,19:50,용인,-9.2,60,6.2,9.5
2023-07-13,19:50,세종,32.2,10,1.0,2.0
2023-07-13,19:50,부산,13.3,45,5.9,16.1
2023-07-13,19:50,부천,17.8,51,3.9,14.5
2023-07-13,19:50,수원,-9.7,45,3.4,28.3
2023-07-13,19:50,고양,10.9,68,8.9,28.9
2023-07-13,19:50,대전,9.2,57,7.9,18.6
2023-07-13,19:50,세종,9.0,86,7.3,18.4
2023-07-13,19:50,세종,4.2,71,3.3,3.7
2023-07-13,19:50,서울,32.1,27,5.1,29.0
2023-07-13,19:50,서울,16.2,88,6.3,24.5
2023-07-13,19:50,부산,27.7,28,7.7,12.6
2023-07-13,19:50,대구,16.6,8,7.7,19.7
2023-07-13,19:50,부천,10.9,39,4.3,13.0
2023-07-13,19:50,부천,34.2,34,6.0,11.7
2023-07-13,19:50,세종,18.0,44,7.6,18.5
2023-07-13,19:50,부천,10.9,88,4.0,16.4
2023-07-13,19:50,부산,22.1,39,5.3,2.9
2023-07-13,19:50,부천,24.8,86,5.6,20.5
2023-07-13,19:50,성남,24.3,46,2.9,0.8
2023-07-13,19:50,부천,35.3,52,6.2,14.6
2023-07-13,19:50,화성,30.3,15,7.9,25.2
2023-07-13,19:50,포항,10.5,26,7.2,9.7
2023-07-13,19:50,인천,-2.4,58,1.8,20.4
2023-07-13,19:50,포항,16.1,87,9.9,10.9
2023-07-13,19:50,서울,11.4,12,9.4,20.8
2023-07-13,19:50,세종,15.8,21,0.2,27.8
2023-07-13,19:50,광주,31.6,75,3.9,29.5
2023-07-13,19:50,광주,6.1,6,3.3,18.5
2023-07-13,19:50,울산,39.9,16,9.1,12.7
2023-07-13,19:50,부천,2.7,89,2.6,13.9
2023-07-13,19:50,대전,-2.7,11,0.5,10.1
2023-07-13,19:50,인천,-4.7,90,4.8,22.7
2023-07-13,19:50,대구,37.0,61,9.6,0.2
2023-07-13,19:50,울산,31.1,84,7.7,2.9
2023-07-13,19:50,세종,2.4,82,2.8,18.3
2023-07-13,19:50,서울,38.5,1,4.6,28.3
2023-07-13,19:50,전주,36.8,81,0.1,30.0
2023-07-13,19:50,포항,7.8,51,8.9,24.6
2023-07-13,19:50,성남,11.3,38,2.1,6.4
2023-07-13,19:50,대전,-9.3,4,8.2,25.5
2023-07-13,19:50,안양,-6.0,92,2.3,6.1
2023-07-13,19:50,안양,16.3,99,0.1,22.9
2023-07-13,19:50,남양주,7.1,3,7.0,14.3
2023-07-13,19:50,창원,28.6,37,6.3,14.1
2023-07-13,19:50,안양,4.5,6,2.5,2.3
2023-07-13,19:50,전주,18.3,55,2.5,6.6
2023-07-13,19:50,용인,-4.4,6,5.0,20.1
2023-07-13,19:50,대전,38.0,40,6.1,17.7
2023-07-13,19:50,창원,9.8,2,2.7,20.9
2023-07-13,19:50,대구,-8.5,99,9.3,13.7
2023-07-13,19:50,대구,18.6,45,0.2,19.8
2023-07-13,19:50,용인,9.3,81,9.8,25.1
2023-07-13,19:50,대구,33.4,92,8.9,24.2
2023-07-13,19:50,용인,15.7,73,6.9,16.1
2023-07-13,19:50,화성,29.5,4,4.0,24.5
2023-07-13,19:50,창원,27.6,55,6.3,25.1
2023-07-13,19:50,성남,-2.4,50,3.6,3.9
2023-07-13,19:50,성남,32.0,24,5.4,4.7
2023-07-13,19:50,전주,20.1,13,1.8,20.8
2023-07-13,19:50,청주,7.5,44,0.5,15.6
2023-07-13,19:50,대구,-9.1,76,3.1,7.3
2023-07-13,19:50,대전,38.0,24,2.9,0.5
2023-07-13,19:50,고양,5.1,76,8.7,25.6
2023-07-13,19:50,광주,-5.8,49,3.5,14.6
2023-07-13,19:50,서울,34.4,63,0.4,24.7
2023-07-13,19:50,청주,3.5,24,7.1,10.4
2023-07-13,19:50,부천,35.1,62,1.5,9.3
2023-07-13,19:50,포항,-4.4,4,4.6,2.9
2023-07-13,19:50,남양주,5.6,47,9.6,4.7
2023-07-13,19:50,창원,34.6,95,4.5,17.4
2023-07-13,19:50,부산,28.2,61,9.9,24.8
2023-07-13,19:50,인천,24.5,33,6.2,6.2
2023-07-13,19:50,부천,33.3,2,4.7,27.6
2023-07-13,19:50,수원,36.9,39,8.8,24.1
2023-07-13,19:50,창원,16.8,48,4.3,28.6
2023-07-13,19:50,부천,4.6,54,1.6,20.2
2023-07-13,19:50,광주,-0.5,48,9.9,9.7
2023-07-13,19:50,청주,5.3,39,1.4,29.8
2023-07-13,19:50,서울,18.9,5,4.5,8.5
2023-07-13,19:50,안양,36.8,12,3.2,28.3
2023-07-13,19:50,화성,27.9,72,3.5,1.3
2023-07-13,19:50,수원,-8.4,46,6.3,18.1
2023-07-13,19:50,용인,26.0,83,0.6,10.1
2023-07-13,19:50,광주,38.4,42,1.9,0.7
2023-07-13,19:50,서울,29.9,85,5.2,24.7
2023-07-13,19:50,전주,14.6,74,3.1,20.4
2023-07-13,19:50,대구,-2.4,3,3.3,12.8
2023-07-13,19:50,안양,-9.6,22,0.1,12.7
2023-07-13,19:50,대구,17.4,89,9.8,15.5
2023-07-13,19:50,부천,16.0,99,7.2,18.6
2023-07-13,19:50,화성,39.5,25,1.7,1.2
2023-07-13,19:50,부천,36.1,64,4.9,8.0
2023-07-13,19:50,성남,15.7,88,7.7,25.2
2023-07-13,19:50,창원,37.2,24,3.5,23.0
2023-07-13,19:50,대구,1.3,78,3.3,28.6
2023-07-13,19:50,남양주,35.9,61,5.6,6.3
2023-07-13,19:50,세종,25.7,16,0.8,23.4
2023-07-13,19:50,용인,39.5,76,1.5,25.7
